AppID,Name,Release date,Developers,Publishers,Price,total_reviews,review_score_percent,Genres
1030210,Torchlight III,"Oct 13, 2020",Echtra Inc.,Arc Games,5.99,11230,46.52715939447907,"Action, Adventure, RPG"
852090,Penko Park,"Oct 23, 2020",Ghostbutter,Ghostbutter,3.49,578,98.96193771626297,"Adventure, Indie, Simulation"
1100420,Praetorians - HD Remaster,"Jan 24, 2020","Torus Games, Pyro Studios",Kalypso Media,7.99,985,91.37055837563452,Strategy
1248130,Farming Simulator 22,"Nov 21, 2021",Giants Software,Giants Software,19.99,84512,92.42474441499432,Simulation
1100990,Aimbeast,"May 13, 2020",Focusd IO,Focusd IO,5.19,1978,93.02325581395348,Action
1734320,Brutal Orchestra,"Dec 17, 2021","Talia bob Mair, Nicolás Delgado",Hellbent Games,15.99,1800,98.0,"Action, Adventure, Casual, Indie, RPG, Strategy"
1367590,Tormented Souls,"Aug 26, 2021","Dual Effect, Abstract Digital",PQube,4.99,6089,91.04943340449992,"Action, Adventure"
1218250,We Went Back,"Apr 3, 2020",Dead Thread Games,Dead Thread Games,0.0,4627,85.49816295655933,"Adventure, Free To Play, Indie"
1814170,Lingo,"Dec 12, 2021",Brenton Wildes,Brenton Wildes,6.99,633,94.15481832543443,"Adventure, Indie"
1769420,Noble Fates,"Dec 14, 2021","Xobermon, LLC","Xobermon, LLC",14.99,1345,83.27137546468401,"Action, Indie, RPG, Simulation, Strategy, Early Access"
1051690,Nightmare Reaper,"Mar 28, 2022",Blazing Bit Games,Blazing Bit Games,12.49,3549,93.66018596787828,"Action, Indie"
1488200,Symphony of War: The Nephilim Saga,"Jun 10, 2022",Dancing Dragon Games,indie.io,6.99,12952,94.60315009264978,"Adventure, Indie, RPG, Strategy"
1946970,Isle of Arrows,"Sep 8, 2022",Gridpop,Gridpop,9.09,996,79.31726907630522,"Indie, Strategy"
1295920,The Mortuary Assistant,"Aug 2, 2022",DarkStone Digital,DreadXP,14.99,7446,92.22401289282836,"Adventure, Indie, Simulation"
1004750,WRC 8 FIA World Rally Championship,"Sep 8, 2020",KT Racing,Nacon,2.99,2031,73.80600689315608,"Racing, Simulation, Sports"
865040,Super Bit Blaster XL,"Mar 16, 2020",Adamvision Studios,Adamvision Studios,0.89,853,93.78663540445488,"Action, Casual, Indie"
1167950,Vampire's Fall: Origins,"Jan 31, 2020",Early Morning Studio,Early Morning Studio,1.94,948,79.0084388185654,"Indie, RPG"
611160,Karnage Chronicles,"Jul 31, 2020",Nordic Trolls,Nordic Trolls,9.99,1347,83.74164810690424,"Action, Adventure, RPG"
699130,World War Z,"Sep 21, 2021",Saber Interactive Inc,Saber Interactive Inc,9.89,26058,83.1107529357587,Action
1573090,Impaler Gold,"Dec 6, 2022",Apptivus,Retrovibe,2.24,547,92.3217550274223,"Action, Indie"
960910,Heavy Rain,"Jun 18, 2020",Quantic Dream,Quantic Dream,1.99,19707,84.96980768254934,"Action, Adventure"
1605010,Adorable Witch,"Jun 16, 2021",Lovely Games,Lovely Games,0.99,1623,89.64879852125694,
1204050,Pixel Studio - pixel art editor,"Dec 24, 2019",Hippo Games,Hippo Games,0.0,4775,95.93717277486913,"Animation & Modeling, Design & Illustration, Photo Editing, Game Development"
1510030,Knights College,"Jan 15, 2021",KAIJYU-09,KAIJYU-09,16.24,2053,97.1748660496834,"Adventure, Casual, Simulation"
1712840,Tiny Tina's Assault on Dragon Keep: A Wonderlands One-shot Adventure,"Nov 9, 2021","Gearbox Software, Stray Kite Studios",2K,4.99,3382,66.82436428149025,"Action, Adventure, RPG"
1340130,Aokana - Four Rhythms Across the Blue - EXTRA1,"Nov 6, 2020","sprite, NekoNyan Ltd.","NekoNyan Ltd., HIKARI FIELD",9.68,1497,98.73079492317969,"Adventure, Casual"
1062090,Timberborn,"Sep 15, 2021",Mechanistry,Mechanistry,20.99,31678,95.54264789443778,"Indie, Simulation, Strategy, Early Access"
1139890,Dictators:No Peace Countryballs,"Jan 1, 2020",RPN Indie Developer,RPN Indie Developer,0.99,6095,94.17555373256768,"Casual, Indie, Simulation, Strategy"
706990,BLOCKPOST LEGACY,"Apr 25, 2019",Skullcap Studios,Skullcap Studios,0.0,16561,74.52448523639876,"Action, Indie, Free To Play"
1241100,POLYGON,"Mar 6, 2020",Redaster Studio,Redaster Studio,0.0,35069,75.03207961447433,"Action, Indie, Massively Multiplayer, Free To Play, Early Access"
1414850,Nickelodeon All-Star Brawl,"Oct 4, 2021","Ludosity, Fair Play Labs",GameMill Entertainment,2.49,5557,70.9375562353788,Action
1722840,Everdell,"Jul 28, 2022",Dire Wolf,Dire Wolf,11.99,574,89.89547038327527,"Casual, Indie, Strategy"
574180,Rem Survival,"Mar 5, 2021",Immortal Hand Studios,Immortal Hand Studios,9.59,792,75.37878787878788,"Action, Adventure, Indie, Massively Multiplayer, RPG, Simulation, Early Access"
1874170,Shredders,"Mar 16, 2022",FoamPunch,FoamPunch,17.99,3058,95.35644211903204,"Action, Simulation, Sports"
1096530,Solasta: Crown of the Magister,"May 27, 2021",Tactical Adventures,Tactical Adventures,7.49,20393,87.21129799440985,"Adventure, RPG, Strategy"
1283970,YoloMouse - Game Cursor Changer,"May 1, 2020",Dragonrise Games,Dragonrise Games,3.99,2336,92.42294520547944,"Animation & Modeling, Design & Illustration, Education, Software Training, Utilities"
1281630,Anno 1404 - History Edition,"Jun 25, 2020",Ubisoft Mainz,Ubisoft,4.49,3048,81.49606299212599,"Simulation, Strategy"
1363430,Propagation VR,"Sep 25, 2020",WanadevStudio,WanadevStudio,0.0,5622,94.23692636072572,Action
935880,Glass Masquerade 2: Illusions,"Feb 27, 2019",Onyx Lute,Onyx Lute,1.24,2977,91.93819281155524,"Casual, Indie"
1140620,CosmicBreak Universal,"Apr 6, 2021","CyberStep, Inc.","CyberStep, Inc.",0.0,1338,56.65171898355755,"Action, Massively Multiplayer, RPG, Free To Play"
1731070,Asterigos: Curse of the Stars,"Oct 11, 2022",Acme Gamestudio,tinyBuild,13.99,3072,79.58984375,"Action, Adventure, RPG"
1927720,Monument Valley,"Jul 12, 2022",ustwo games,ustwo games,2.79,6309,98.0979553019496,"Adventure, Casual, Indie, Strategy"
1025140,LAMUNATION! -international-,"Nov 21, 2019",White Powder,"Love Lab, Inc.",1.94,732,92.21311475409836,"Adventure, Casual, Simulation"
1451480,The Greatest Penguin Heist of All Time,"Jul 2, 2021","That Fish, That Other Fish","That Fish, That Other Fish",9.74,2722,89.82365907421014,"Action, Adventure, Indie, Early Access"
1096900,RPG Maker MZ,"Aug 27, 2020","Gotcha Gotcha Games, KADOKAWA, Yoji Ojima",Gotcha Gotcha Games,35.99,1882,85.01594048884165,"RPG, Design & Illustration, Education, Web Publishing, Game Development"
1426210,It Takes Two,"Mar 25, 2021",Hazelight Studios,Electronic Arts,7.99,218383,95.26474130312342,"Action, Adventure"
1944790,Train Sim World® 3,"Sep 6, 2022",Dovetail Games,Dovetail Games - TSW,12.49,4514,78.15684536996012,Simulation
1304340,Monster Energy Supercross - The Official Videogame 4,"Mar 11, 2021",Milestone S.r.l.,Milestone S.r.l.,2.99,659,65.09863429438543,"Racing, Simulation, Sports"
1089630,奇迹一刻 Surmount,"Feb 13, 2022",猫跑工作室,CE-Asia,3.74,1394,92.53945480631278,"Adventure, Indie, Simulation, Strategy"
1372300,Iwaihime,"Oct 23, 2020",DMM GAMES,Shiravune,5.99,796,80.15075376884423,"Adventure, Simulation"
1555400,Gomoku Let's Go,"Jul 28, 2021",Studio Amateur,"indienova, Studio Amateur",1.79,847,88.07556080283354,"Casual, Indie, Strategy"
1389630,High Entropy: Challenges,"Sep 1, 2020",Álvaro García (binarynonsense),Álvaro García (binarynonsense),0.0,1227,95.59902200488996,"Action, Adventure, Indie, Free To Play"
1670870,MADiSON,"Jul 7, 2022",BLOODIOUS GAMES,BLOODIOUS GAMES,22.74,2962,87.508440243079,"Action, Adventure, Indie, Simulation"
1574580,Strange Horticulture,"Jan 21, 2022",Bad Viking,Iceberg Interactive,6.39,13152,94.78406326034064,"Adventure, Indie, Simulation"
959000,Edna & Harvey: The Breakout - Anniversary Edition,"Dec 4, 2019",Daedalic Entertainment,Daedalic Entertainment,1.99,732,91.8032786885246,"Adventure, Indie"
1220010,Home Behind 2,"Feb 16, 2022",TPP Studio,Spiral Up Games,7.99,6964,87.19126938541069,"Adventure, Indie, RPG, Simulation, Strategy"
1138190,Poker Championship,"Sep 25, 2019",BBstudio Inc.,BBstudio Inc.,0.0,2522,80.49167327517843,"Indie, Massively Multiplayer, Sports, Free To Play"
598980,The Coin Game,"Feb 22, 2019",devotid,Kwalee,14.99,5418,95.6810631229236,"Adventure, Casual, Indie, Simulation, Early Access"
975270,军团战棋Legion War,"Jul 14, 2021",Bear & Cat Studio,Bear & Cat Studio,9.99,806,89.95037220843672,"Adventure, Indie, Strategy"
839770,Phoenix Point,"Dec 3, 2020",Snapshot Games Inc.,Snapshot Games Inc.,9.99,6344,72.4936948297604,"RPG, Strategy"
1313140,Cult of the Lamb,"Aug 11, 2022",Massive Monster,Devolver Digital,12.49,103228,95.62424923470375,"Action, Adventure, Indie, Strategy"
431240,Golf With Your Friends,"May 19, 2020","Blacklight Interactive, Team17",Team17,1.49,67080,88.11121049493143,"Casual, Indie, Sports"
1629200,Anima : The Reign of Darkness,"Jun 2, 2021",Redeev,Redeev,11.99,611,69.0671031096563,"Action, RPG"
1455630,THE GAME OF LIFE 2,"Dec 11, 2020",Marmalade Game Studio Ltd,Marmalade Game Studio Ltd,3.74,3819,79.52343545430742,"Casual, Simulation, Strategy"
1275640,Coloring Game 3,"Apr 17, 2020",L. Stotch,L. Stotch,0.0,1340,96.04477611940298,"Casual, Indie, Free To Play"
1241520,The Horrorscope,"Mar 9, 2020",Randumb Studios,Randumb Studios,1.59,1096,94.06934306569345,"Adventure, Casual, Indie, RPG, Simulation"
1593500,God of War,"Jan 14, 2022","Santa Monica Studio, Jetpack Interactive",PlayStation Publishing LLC,19.99,158017,96.00612592316016,"Action, Adventure, RPG"
1265820,Fights in Tight Spaces,"Dec 2, 2021",Ground Shatter,Reforged Studios,4.99,3305,91.37670196671708,"Action, Strategy"
755540,LIV,"Aug 12, 2019",LIV Inc,LIV Inc,0.0,918,86.38344226579521,"Utilities, Video Production, Web Publishing"
794260,Outward Definitive Edition,"May 17, 2022",Nine Dots Studio,Prime Matter,4.79,28455,72.87998594271657,RPG
756530,TOKYO GHOUL:re [CALL to EXIST],"Nov 14, 2019",Three Rings Inc.,BANDAI NAMCO Entertainment,9.59,2469,70.5548805184285,Action
1786670,仙绣剑缘录,"Oct 29, 2021",熊窝dodox,"熊窝dodox, RuiXiao",11.99,808,86.13861386138613,"Adventure, Indie, RPG, Strategy"
471710,Rec Room,"Sep 2, 2021",Rec Room,Rec Room,0.0,71223,89.51602712606883,"Adventure, Casual, Massively Multiplayer, Free To Play"
1598160,Bloodwash,"Sep 16, 2021","Black Eyed Priest, Henry Hoare",Torture Star Video,5.59,1258,91.97138314785374,Action
1214280,Walking Simulator,"Mar 5, 2020",Pugscape,Pugscape,0.0,9394,87.93911007025761,"Adventure, Free To Play, Indie, Simulation"
1435670,Song of Farca,"Jul 21, 2021",Wooden Monkeys,Alawar,2.99,1235,81.86234817813765,"Adventure, Indie, Simulation"
1205520,Pentiment,"Nov 14, 2022",Obsidian Entertainment,Xbox Game Studios,9.99,7746,95.26207074619158,"Adventure, Casual"
674500,Total Tank Simulator,"May 20, 2020",Noobz from Poland,505 Games,5.99,8109,78.91231964483907,"Action, Indie, Simulation, Strategy"
1606340,Conquest of Elysium 5,"Aug 17, 2021",Illwinter Game Design,Illwinter Game Design,14.99,1065,89.67136150234741,"Indie, Strategy"
965320,The Settlers® 7 : History Edition,"Jan 22, 2019",Ubisoft Blue Byte,Ubisoft,5.99,910,62.85714285714285,Strategy
1127460,Mod and Play,"Apr 20, 2020",bucikpro,bucikpro,2.99,1641,43.02254722730043,"Indie, Massively Multiplayer"
1321680,Hello Neighbor 2,"Dec 6, 2022","Eerie Guest, tinyBuild",tinyBuild,9.99,3818,77.71084337349397,"Adventure, Indie, Strategy"
1328660,Need for Speed™ Hot Pursuit Remastered,"Nov 6, 2020",Stellar Entertainment Limited,Electronic Arts,4.49,11515,80.72948328267478,"Action, Racing"
1703140,Isle of Jura,"Feb 11, 2022",EM Games,"EM Games, GrabTheGames",0.69,903,56.25692137320044,"Casual, Indie"
285110,GearCity,"Jan 14, 2022",Visual Entertainment And Technologies,Visual Entertainment And Technologies,11.99,1401,89.15060670949322,"Indie, Simulation, Strategy"
1289810,Siralim Ultimate,"Dec 3, 2021",Thylacine Studios,Thylacine Studios LLC,9.99,2021,94.40870856011875,"Indie, RPG, Strategy"
961620,Flashback,"Feb 28, 2019",Paul Cuisset,Microids,0.99,557,78.27648114901257,"Action, Adventure"
1065970,狼と香辛料VR/Spice&WolfVR,"Jun 3, 2019",SpicyTails,SpicyTails,4.99,1162,92.68502581755594,"Casual, Indie"
760650,Hammerting,"Nov 16, 2021",Warpzone Studios,Team17 Digital,2.49,2518,57.46624305003971,"Adventure, Indie, RPG, Simulation, Strategy"
1182020,WGT Golf,"Apr 13, 2020","World Golf Tour, LLC","World Golf Tour, LLC",0.0,2911,62.52147028512539,"Simulation, Sports, Free To Play, Early Access"
844590,Hypnospace Outlaw,"Mar 12, 2019","Tendershoot, Michael Lasch, ThatWhichIs Media",No More Robots,4.99,4781,96.90441330265637,Simulation
710920,Darksiders Genesis,"Dec 5, 2019",Airship Syndicate,THQ Nordic,7.49,12373,82.3163339529621,"Action, Adventure"
1162070,Nyakori's Rabbit Doll,"Feb 2, 2020",赤瞳大白猫,赤瞳大白猫,1.79,1333,95.12378094523632,Indie
1188540,Apex Aim Trainer,"Jan 29, 2020",SharkFishFish,SharkFishFish,4.99,676,77.36686390532545,"Action, Indie, Early Access"
1714320,Find Love or Die Trying,"Sep 16, 2021",Sunseeker Games,Sunseeker Games,4.99,12007,96.74356625301908,"Casual, Indie"
814530,Death Crown,"Aug 23, 2019",5WORD Team,5WORD Team,2.59,556,89.38848920863309,"Indie, Strategy"
1100620,Football Manager 2020 Touch,"Nov 19, 2019",Sports Interactive,SEGA,0.0,1019,87.63493621197253,"Simulation, Sports"
490280,Realms of Magic,"Jul 20, 2022",Polished Games,Polished Games,5.99,970,80.51546391752578,"Action, Adventure, Indie, RPG"
1042800,"Warhammer 40,000: Inquisitor - Prophecy","Jul 30, 2019",NeocoreGames,NeocoreGames,2.49,2889,79.78539286950502,"Action, Adventure, Indie, RPG"
1335790,Operation: Tango,"Jun 1, 2021",Clever Plays,"Team17, Clever Plays",6.79,7997,87.40777791671877,"Adventure, Casual"
1407200,World of Tanks,"Apr 28, 2021",Wargaming Group Limited,Wargaming Group Limited,0.0,87836,82.61988250831094,"Action, Massively Multiplayer, Simulation, Free To Play"
860890,Factory Town,"Nov 17, 2021",Erik Asmussen,Erik Asmussen,7.99,4321,90.76602638278176,"Indie, Simulation, Strategy"
874390,The Battle of Polytopia,"Aug 4, 2020",Midjiwan AB,Midjiwan AB,7.49,5148,93.86169386169388,"Action, Adventure, Casual, Indie, Simulation, Strategy"
