AppID,Name,Release date,Developers,Publishers,Price,total_reviews,review_score_percent,Genres
1135830,Brave Alchemist Colette,"Apr 27, 2020",Acerola,Kagura Games,14.99,945,89.73544973544973,"Indie, RPG"
1292940,Cube Escape Collection,"Oct 14, 2020",Rusty Lake,Rusty Lake,2.79,6796,98.20482636845202,
1370050,Trek to Yomi,"May 5, 2022","Leonard Menchiari, Flying Wild Hog",Devolver Digital,4.99,2729,71.05166727739099,"Action, Adventure"
1165870,Mahou Arms,"Apr 28, 2020",Dischan Media,Sekai Project,20.99,530,80.9433962264151,"Action, Adventure, Early Access"
1235110,Rising Star 2,"Aug 12, 2020",Gilligames,Gilligames,9.99,569,94.72759226713534,"Indie, RPG, Simulation"
803330,Destroy All Humans!,"Jul 28, 2020","Black Forest Games, Pandemic Studios",THQ Nordic,7.49,10837,92.36873673525884,"Action, Adventure"
970500,秦殇 (Prince of Qin),"Jan 10, 2022",北京目标在线科技有限公司,北京目标在线科技有限公司,0.99,2340,78.2905982905983,"Action, Adventure, RPG"
858810,Dawn of Man,"Mar 1, 2019",Madruga Works,Madruga Works,12.49,17097,86.82809849681232,"Indie, Simulation, Strategy"
1385730,Mosaique Neko Waifus 3,"Aug 27, 2020",Lil Hentai Games,Lil Hentai Games,0.99,2050,94.58536585365852,"Casual, RPG"
615120,COMPOUND,"Jul 19, 2022",Bevan McKechnie,notdead,19.99,2076,96.96531791907516,"Action, Indie"
1182310,The Excavation of Hob's Barrow,"Sep 28, 2022",Cloak and Dagger Games,Wadjet Eye Games,6.74,2444,92.63502454991816,Adventure
2020860,Rush Rally 3,"Nov 24, 2022",Brownmonster Limited,Brownmonster Limited,4.49,654,94.18960244648318,"Indie, Racing, Simulation, Sports"
330830,Tales from the Borderlands,"Feb 16, 2021",Telltale Games,2K,14.99,18606,94.68988498333871,Adventure
858260,Until You Fall,"Oct 27, 2020",Schell Games,Schell Games,11.24,3224,94.26178660049628,"Action, Adventure, Indie"
1502190,From Space,"Nov 3, 2022",Triangle Studios,Curve Games,3.74,1884,67.78131634819533,"Action, Indie"
1359650,The Last of Waifus,"Sep 25, 2020",Konnichiwa Games,Konnichiwa Games,0.99,1449,79.91718426501035,"Action, Adventure"
1307710,GRID Legends,"Feb 24, 2022",Codemasters,Electronic Arts,17.99,3351,74.72396299612056,"Action, Racing, Simulation, Sports"
2074800,Richman 11,"Oct 19, 2022",CMGE,SOFTSTAR ENTERTAINMENT,9.49,2476,47.61712439418417,"Casual, Strategy"
1604380,Hamidashi Creative,"Sep 30, 2022",madosoft,"TamaMako gaming, Sekai Project",19.49,1854,96.5480043149946,"Adventure, Casual, RPG"
1222680,Need for Speed™ Heat,"Jun 4, 2020",Ghost Games,Electronic Arts,3.49,132855,83.91253622370253,"Action, Adventure, Racing, Sports"
1049890,Little Witch Nobeta,"Sep 28, 2022",Pupuya Games,"Pupuya Games, SimonCreative, Justdan",12.49,11371,82.4377803183537,"Action, Indie"
899440,GOD EATER 3,"Feb 7, 2019",BANDAI NAMCO Studios Inc.,BANDAI NAMCO Entertainment,5.99,9371,79.50058691708463,Action
1173770,FINAL FANTASY,"Jul 28, 2021",Square Enix,Square Enix,7.79,6813,94.64259503889625,RPG
1502660,Untrusted,"May 9, 2021",playuntrusted.com,playuntrusted.com,3.99,969,84.82972136222911,"Indie, RPG"
1669420,Islets,"Aug 24, 2022",Kyle Thompson,Armor Games Studios,8.99,1674,96.1768219832736,"Action, Adventure"
1306630,Lost Ruins,"May 13, 2021",ALTARI GAMES,DANGEN Entertainment,6.99,5428,85.68533529845247,"Action, Adventure, Indie"
1098940,Home Sweet Home EP2,"Sep 24, 2019","YGGDRAZIL GROUP PUBLIC CO., LTD.","Ningbo Inception Media Co., Ltd.",18.99,1013,73.14906219151037,"Action, Adventure, Indie"
1419160,Souldiers,"Jun 2, 2022",Retro Forge,Dear Villagers,3.99,2684,68.07004470938898,"Action, Adventure"
900270,Reventure,"Jun 4, 2019",Pixelatto,Pixelatto,0.84,9224,94.88291413703382,"Adventure, Indie"
1287920,Brass: Birmingham,"Dec 1, 2021",Cublo,Phalanx,18.99,549,60.4735883424408,Strategy
615530,"Love, Money, Rock'n'Roll","Aug 4, 2022",Soviet Games,Soviet Games,4.99,6873,80.08147824821766,"Adventure, Casual, Indie"
1678430,PowerSlave Exhumed,"Feb 10, 2022","Nightdive Studios, Lobotomy Software","Nightdive Studios, Throwback Entertainment",5.99,793,90.03783102143757,"Action, Adventure"
1950440,Mage and Monsters,"Oct 12, 2022",Lasse Zacho Malver,Lasse Zacho Malver,3.34,867,90.3114186851211,Strategy
977880,Eastward,"Sep 16, 2021",Pixpil,"Chucklefish, XD",12.49,15840,84.21085858585859,"Action, Adventure, Indie, RPG"
1904860,Legends of Kingdom Rush,"Jul 14, 2022",Ironhide Game Studio,Ironhide Game Studio,5.24,1546,65.26520051746442,"Indie, RPG, Strategy"
1243960,Unspottable,"Oct 22, 2020",GrosChevaux,GrosChevaux,4.99,645,90.54263565891472,"Casual, Indie, Strategy"
1207650,Suzerain,"Dec 4, 2020",Torpor Games,Torpor Games,6.99,9266,93.43837686164473,"Adventure, Indie, RPG"
1766740,Choo-Choo Charles,"Dec 9, 2022",Two Star Games,Two Star Games,1.99,15665,91.24162144909032,"Action, Adventure, Indie"
1356240,Who Wants To Be A Millionaire,"Oct 29, 2020","Appeal Studios, Balio Studio",Microids,4.49,547,51.37111517367459,Casual
1105420,Game of Thrones Winter is Coming,"Nov 14, 2019",YOUZU (SINGAPORE) PTE. LTD.,YOUZU (SINGAPORE) PTE. LTD.,0.0,2602,60.83781706379708,"Massively Multiplayer, RPG, Simulation, Strategy, Free To Play"
875210,Kingdom Heroes 8,"Jan 12, 2021","USERJOY Technology Co.,Ltd.","USERJOY Technology Co.,Ltd., Phoenix Game",20.99,14482,54.14997928462919,"Action, RPG, Simulation, Strategy"
1267910,Melvor Idle,"Nov 18, 2021",Games by Malcs,Jagex Ltd,4.99,14538,90.4250928600908,"Adventure, Casual, Indie, RPG"
1325890,SILT,"Jun 1, 2022",Spiral Circus Games,Fireshine Games,2.99,679,76.8777614138439,"Adventure, Indie"
1116880,The Heroic Legend of Eagarlnia,"Apr 13, 2022",HongShou Studio,Pixmain,12.99,1598,85.3566958698373,"Indie, Strategy"
838630,Deadliest Catch: The Game,"Apr 14, 2020",4Fishing,Ultimate Games S.A.,0.99,1455,52.37113402061856,"Adventure, Indie, Simulation"
738550,Spike Volleyball,"Feb 5, 2019",Black Sheep Studio,Nacon,1.99,641,54.44617784711389,Sports
1354830,Cat Cafe Manager,"Apr 14, 2022",Roost Games,indie.io,5.99,2844,87.58790436005626,"Indie, Simulation, Strategy"
1140170,Arietta of Spirits,"Aug 20, 2021",Third Spirit Games,"Third Spirit Games, Red Art Games",2.99,602,85.88039867109634,"Action, Adventure, Indie"
2221920,Immortals Fenyx Rising,"Dec 15, 2022",Ubisoft,Ubisoft,7.99,3877,71.98865101882899,"Action, Adventure, RPG"
1283400,Steelrising,"Sep 8, 2022",Spiders,Nacon,4.99,5416,72.78434268833087,"Action, Adventure, RPG"
751780,Forager,"Apr 18, 2019",HopFrog,Humble Games,6.99,40881,89.89750739952545,"Action, Adventure, Indie, Simulation"
1154810,Going Under,"Sep 24, 2020",Aggro Crab,Team17 Digital,1.99,3718,90.80150618612156,"Action, Indie"
1566410,Touhou Kouryudou ~ Unconnected Marketeers.,"May 3, 2021",上海アリス幻樂団,"Mediascape Co., Ltd.",14.99,1774,97.85794813979707,"Action, Indie"
928950,LOEK,"Feb 10, 2020",Ulbe,Ulbe,0.0,1047,93.3142311365807,"Action, Free To Play, Indie"
1850960,The Jackbox Party Pack 9,"Oct 19, 2022","Jackbox Games, Inc.","Jackbox Games, Inc.",17.99,738,83.06233062330624,"Casual, Indie, Strategy"
1276760,DRAGON BALL: THE BREAKERS,"Oct 13, 2022",Dimps Corporation,Bandai Namco Entertainment,4.99,6141,49.79645008956196,"Action, Adventure, Casual"
680380,Night Call,"Jul 17, 2019","Monkey Moon, BlackMuffin",Raw Fury,2.99,678,74.92625368731564,"Indie, Simulation"
1175830,Legend of Mana,"Jun 24, 2021","Square Enix, M2 Co., Ltd.",Square Enix,11.99,1152,78.29861111111111,"Action, RPG"
784080,MechWarrior 5: Mercenaries,"May 26, 2021",Piranha Games Inc.,Piranha Games Inc.,11.99,12756,84.61116337409847,"Action, Simulation"
1356670,Sakuna: Of Rice and Ruin,"Nov 10, 2020",Edelweiss,"XSEED Games, Marvelous USA, Inc.",14.99,5410,92.181146025878,"Action, Indie"
1551360,Forza Horizon 5,"Nov 8, 2021",Playground Games,Xbox Game Studios,29.99,225629,88.61892753147866,"Action, Adventure, Racing, Simulation, Sports"
1665460,eFootball™,"Sep 29, 2021",KONAMI,KONAMI,0.0,92333,47.726165076408215,"Simulation, Sports, Free To Play"
1939790,Paper Bride 3 Unresolved Love,"Sep 28, 2022",HeartBeat Plus,HeartBeat Plus,5.99,868,92.85714285714286,"Adventure, Casual, Indie, RPG"
1371630,Incremental Adventures,"Aug 11, 2020",Gniller,Gniller,0.0,774,78.16537467700259,"Casual, Free To Play, Indie, RPG"
374190,Infernax,"Feb 14, 2022",Berzerk Studio,The Arcade Crew,10.99,1989,92.91101055806938,"Action, Adventure, Indie, RPG"
1238280,100 Doors Game - Escape from School,"Mar 20, 2020",Peaksel,Peaksel,0.0,1050,73.80952380952381,"Adventure, Casual, Free To Play"
1158850,The Great Ace Attorney Chronicles,"Jul 26, 2021","CAPCOM Co., Ltd.","CAPCOM Co., Ltd.",15.99,8158,94.2755577347389,Adventure
1222730,STAR WARS™: Squadrons,"Oct 1, 2020",MOTIVE,Electronic Arts,3.99,27054,65.63169956383528,"Action, Simulation"
824070,Objects in Space,"Mar 1, 2019",Flat Earth Games,505 Games,4.99,583,51.6295025728988,"Action, Adventure, Indie, RPG, Simulation, Strategy"
1573720,Agatha Christie - Hercule Poirot: The First Cases,"Sep 27, 2021",Blazing Griffin,Microids,1.99,1182,76.39593908629442,Adventure
1162130,Windbound,"Aug 28, 2020",5 Lives Studios,Deep Silver,1.99,1103,59.20217588395285,"Adventure, Indie, RPG"
1297330,Olija,"Jan 28, 2021","Skeleton Crew Studio, Thomas Olsson",Devolver Digital,2.99,874,90.96109839816934,"Action, Adventure, Indie"
1549750,Vomitoreum,"Jul 30, 2021",Scumhead,Scumhead,9.99,918,91.39433551198258,"Action, Adventure, Indie"
393420,Hurtworld,"Dec 10, 2019",Bankroll Studios,Bankroll Studios,24.99,31158,76.02862828166121,"Action, Adventure, Simulation"
2005210,Void Scrappers,"Oct 21, 2022",8BitSkull,8BitSkull,2.79,575,89.56521739130436,Action
597180,Old World,"May 18, 2022",Mohawk Games,Hooded Horse,9.99,4673,82.19559169698266,"RPG, Simulation, Strategy"
1123830,Farm Manager 2021,"May 6, 2021",Cleversan Games,"PlayWay S.A., Sim Farm S.A.",3.99,2181,79.36726272352132,"Casual, Indie, Simulation, Strategy"
1011190,SIMULACRA 2,"Jan 30, 2020",Kaigan Games,Neon Doctrine,1.99,1586,86.50693568726355,"Indie, Simulation"
1063310,Vane,"Jul 22, 2019",Friend & Foe Games,"Friend & Foe Games, Gamera Game",19.99,585,54.70085470085471,"Action, Adventure, Casual, Indie"
591370,Production Line : Car factory simulation,"Mar 7, 2019",Positech Games,Positech Games,7.49,3373,82.47850578120368,"Indie, Simulation, Strategy"
1718870,Spaceflight Simulator,"Feb 17, 2022",Team Curiosity ✦,Team Curiosity ✦,14.99,6318,96.31212408990186,"Indie, Simulation, Early Access"
991560,ONE PUNCH MAN: A HERO NOBODY KNOWS,"Feb 27, 2020",Spike Chunsoft Co. Ltd.,BANDAI NAMCO Entertainment,5.99,1877,52.47735748534896,Action
893850,THE LONGING,"Mar 5, 2020",Studio Seufz,Application Systems Heidelberg,11.24,6788,92.3099587507366,"Adventure, Indie, RPG"
1223870,Sakura Hime 2,"Apr 22, 2022",GirlGames,GirlGames,2.79,842,92.39904988123516,"Casual, Indie, RPG, Simulation"
1569040,Football Manager 2022,"Nov 9, 2021",Sports Interactive,SEGA,0.0,21460,92.5489282385834,"Simulation, Sports"
1014040,PictoQuest,"Feb 4, 2020",NanoPiko,PID Games,0.79,533,82.73921200750469,"Casual, Indie"
1069530,Narita Boy,"Mar 30, 2021",Studio Koba,Team17,2.49,1632,78.00245098039215,"Adventure, Indie"
951440,Volcanoids,"Jan 29, 2019",Volcanoid,Volcanoid,19.99,8915,83.05103757711721,"Action, Adventure, Indie, Simulation, Early Access"
665370,Mutilate-a-Doll 2,"Mar 1, 2019",Rava Games,Rava Games,9.0,1739,93.27199539965495,"Casual, Indie, Simulation"
952290,Zueirama,"Aug 6, 2019",Memes Games,Memes Games,3.19,1430,94.6153846153846,"Adventure, Casual, Indie"
1221250,NORCO,"Mar 24, 2022",Geography of Robots,Raw Fury,5.24,2617,92.81620175773789,"Adventure, Indie"
459080,YIIK: A Postmodern RPG,"Jan 17, 2019",Ackk Studios,Ysbryd Games,9.99,1155,78.26839826839827,"Indie, RPG"
976310,Mortal Kombat 11,"Apr 23, 2019","NetherRealm Studios, QLOC, Shiver","Warner Bros. Games, Warner Bros. Interactive Entertainment",4.99,106281,88.10135395790405,Action
1592670,Soda Crisis,"May 23, 2022",Team Soda,bilibili,6.59,3025,93.35537190082644,Action
889910,Hell Pie,"Jul 21, 2022",Sluggerfly,Headup,4.99,1466,89.90450204638472,"Action, Adventure"
1458100,Cozy Grove,"Apr 7, 2021",Spry Fox,Spry Fox,14.99,7998,90.06001500375093,"Casual, Indie"
1707550,Granny 3,"Aug 22, 2021",DVloper,DVloper,4.99,977,92.01637666325486,"Adventure, Indie"
887450,Tunche,"Nov 2, 2021",LEAP Game Studios,HypeTrain Digital,4.99,736,73.2336956521739,"Action, Adventure, Casual, Indie, RPG"
1811260,EA SPORTS™ FIFA 23,"Sep 30, 2022","EA Canada, EA Romania",Electronic Arts,0.0,151419,56.92284323631777,"Simulation, Sports"
966330,Flower,"Feb 14, 2019",thatgamecompany,Annapurna Interactive,1.88,4583,79.99127209251581,"Adventure, Casual"
1081510,She Sees Red - Interactive Movie,"Jul 11, 2019",Rhinotales,Rhinotales,1.59,3076,77.7633289986996,"Adventure, Indie"
1811950,The Legend of Heroes: Kuro no Kiseki,"Jul 27, 2022",Nihon Falcom,Clouded Leopard Entertainment,24.99,1518,91.699604743083,RPG
1812090,Escape Academy,"Jul 13, 2022",Coin Crew Games,iam8bit Presents,4.99,1069,87.93264733395696,Adventure
326460,ShellShock Live,"May 22, 2020",kChamp Games,kChamp Games,6.99,34893,93.2565270971255,"Action, Casual, Indie, Massively Multiplayer, Strategy"
1481080,DRAMAtical Murder,"Apr 6, 2021",Nitro+CHiRAL,JAST,11.99,3678,96.4926590538336,Adventure
962730,Skater XL - The Ultimate Skateboarding Game,"Jul 28, 2020",Easy Day Studios Pty Ltd,Easy Day Studios Pty Ltd,29.99,19469,85.94688992757717,"Action, Adventure, Indie, Simulation, Sports"
1957990,Tile Cities,"May 5, 2022",yevhen8,yevhen8,1.49,537,94.78584729981378,"Casual, Strategy"
1293860,The Riftbreaker: Prologue,"Aug 5, 2020",EXOR Studios,"EXOR Studios, Surefire.Games",0.0,4100,95.5121951219512,"Action, Adventure, Indie, RPG, Simulation, Strategy"
2185770,Aonatsu Line,"Dec 2, 2022","GIGA, Entergram",HIKARI FIELD,15.04,974,93.73716632443532,"Adventure, Casual"
809880,Degrees of Separation,"Feb 13, 2019",Moondrop,Maximum Entertainment,3.99,1125,81.42222222222222,"Adventure, Casual, Indie"
819020,Zanki Zero: Last Beginning,"Apr 9, 2019","Spike Chunsoft Co., Ltd.","Spike Chunsoft Co., Ltd.",11.99,648,77.46913580246914,RPG
1379930,Power & Revolution 2020 Edition,"Sep 17, 2020",Eversim,Eversim,19.99,840,62.38095238095238,"Simulation, Strategy"
